#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.1220e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.0500   0.09000000   0.0900   -3.2169   3.4493   5.3585   12.812   21.111   18.348   16.337   14.332   12.368   10.779   10.409   10.249   1.46765435   0
   0.001340   9.0500   0.09047886   0.0905   -3.2068   3.4508   5.3565   12.787   21.018   18.277   16.271   14.286   12.337   10.758   10.384   10.223   1.47281504   0
   0.001340   9.0500   0.09605687   0.0961   -3.0812   3.4688   5.3291   12.473   19.855   17.394   15.437   13.703   11.957   10.504   10.072   9.898   1.53109932   0
   0.001340   9.0500   0.09914686   0.0991   -3.0090   3.4791   5.3117   12.293   19.230   16.912   14.986   13.377   11.745   10.357   9.896   9.717   1.56202412   0
   0.001340   9.0500   0.10000000   0.1000   -2.9895   3.4819   5.3071   12.244   19.061   16.784   14.867   13.289   11.689   10.318   9.849   9.669   1.57040203   0
   0.001340   9.0500   0.10404248   0.1040   -2.9293   3.4890   5.2925   12.093   18.600   16.432   14.538   13.038   11.520   10.191   9.706   9.520   1.60911846   1
   0.001340   9.0500   0.12000000   0.1200   -2.7090   3.5149   5.2378   11.543   17.036   15.230   13.452   12.170   10.921   9.725   9.194   8.993   1.74782515   1
   0.001340   9.0500   0.14000000   0.1400   -2.5268   3.5321   5.1915   11.087   15.996   14.399   12.720   11.539   10.441   9.322   8.771   8.565   1.89584959   1
   0.001340   9.0500   0.16000000   0.1600   -2.3900   3.5431   5.1565   10.745   15.326   13.844   12.232   11.103   10.088   9.013   8.453   8.244   2.02115250   1
   0.001340   9.0500   0.20000000   0.2000   -2.1835   3.5577   5.1052   10.229   14.409   13.066   11.543   10.476   9.560   8.540   7.971   7.760   2.22178221   1
   0.001340   9.0500   0.22675072   0.2268   -2.0760   3.5643   5.0787   9.960   13.970   12.687   11.203   10.163   9.288   8.291   7.719   7.507   2.32856750   1
   0.001340   9.0500   0.25000000   0.2500   -1.9922   3.5695   5.0580   9.751   13.632   12.394   10.940   9.921   9.076   8.097   7.522   7.311   2.40809011   1
   0.001340   9.0500   0.30000001   0.3000   -1.8404   3.5784   5.0209   9.371   13.050   11.880   10.478   9.492   8.691   7.743   7.164   6.954   2.54750419   1
   0.001340   9.0500   0.34585667   0.3459   -1.6981   3.5849   4.9664   9.015   12.546   11.430   10.065   9.105   8.335   7.406   6.824   6.616   2.64752316   1
   0.001340   9.0500   0.34999999   0.3500   -1.6885   3.5856   4.9649   8.991   12.507   11.396   10.035   9.078   8.310   7.385   6.802   6.594   2.65552020   0
   0.001340   9.0500   0.37446606   0.3745   -1.6129   3.5907   4.9393   8.802   12.207   11.135   9.802   8.866   8.120   7.210   6.624   6.420   2.69981456   1
   0.001340   9.0500   0.39609015   0.3961   -1.5521   3.5952   4.9206   8.650   11.966   10.923   9.615   8.696   7.967   7.070   6.482   6.282   2.73525953   1
   0.001340   9.0500   0.40000001   0.4000   -1.5415   3.5959   4.9173   8.624   11.924   10.886   9.582   8.666   7.940   7.045   6.457   6.258   2.74133730   1
   0.001340   9.0500   0.44999999   0.4500   -1.3758   3.6111   4.8636   8.210   11.217   10.273   9.055   8.196   7.521   6.670   6.074   5.894   2.81098008   1
   0.001340   9.0500   0.48918620   0.4892   -1.2300   3.6294   4.8271   7.845   10.526   9.684   8.563   7.775   7.155   6.352   5.747   5.598   2.85690069   1
   0.001340   9.0500   0.50000000   0.5000   -1.1917   3.6342   4.8174   7.749   10.346   9.531   8.435   7.665   7.060   6.269   5.664   5.522   2.86847806   1
