#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.1220e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.0500   0.09577767   0.0958   -2.5356   3.5664   5.1726   11.109   15.022   13.723   12.250   11.212   10.406   9.435   8.959   8.819   1.52825892   0
   0.000134   8.0500   0.10141888   0.1014   -2.4931   3.5708   5.1724   11.003   14.785   13.543   12.104   11.087   10.301   9.343   8.858   8.715   1.58417630   0
   0.000134   8.0500   0.10926321   0.1093   -2.4328   3.5776   5.1714   10.852   14.448   13.284   11.894   10.911   10.150   9.214   8.716   8.570   1.65683460   0
   0.000134   8.0500   0.11155534   0.1116   -2.4155   3.5797   5.1717   10.809   14.347   13.207   11.833   10.859   10.107   9.178   8.676   8.529   1.67702913   0
   0.000134   8.0500   0.11386165   0.1139   -2.4009   3.5811   5.1718   10.772   14.270   13.148   11.784   10.818   10.071   9.146   8.642   8.494   1.69691133   0
   0.000134   8.0500   0.12819837   0.1282   -2.3066   3.5906   5.1668   10.536   13.782   12.768   11.471   10.552   9.836   8.940   8.423   8.268   1.81167924   0
   0.000134   8.0500   0.13155533   0.1316   -2.2850   3.5928   5.1655   10.482   13.673   12.682   11.399   10.492   9.782   8.893   8.374   8.217   1.83651268   0
   0.000134   8.0500   0.14036402   0.1404   -2.2373   3.5970   5.1624   10.363   13.455   12.505   11.248   10.360   9.663   8.786   8.264   8.104   1.89831293   0
   0.000134   8.0500   0.15155534   0.1516   -2.1721   3.6021   5.1510   10.200   13.169   12.271   11.046   10.183   9.500   8.639   8.112   7.950   1.97060776   0
   0.000134   8.0500   0.18311067   0.1831   -2.0305   3.6124   5.1327   9.846   12.583   11.782   10.617   9.800   9.144   8.315   7.785   7.619   2.14393187   0
   0.000134   8.0500   0.22888835   0.2289   -1.8522   3.6237   5.0966   9.401   11.897   11.198   10.092   9.325   8.697   7.902   7.374   7.208   2.33634281   0
   0.000134   8.0500   0.25600848   0.2560   -1.7679   3.6293   5.0832   9.190   11.572   10.921   9.843   9.100   8.486   7.707   7.182   7.018   2.42697334   0
   0.000134   8.0500   0.27888834   0.2789   -1.6971   3.6335   5.0664   9.013   11.312   10.697   9.639   8.913   8.309   7.542   7.020   6.858   2.49321747   0
   0.000134   8.0500   0.34999999   0.3500   -1.5185   3.6455   5.0344   8.566   10.638   10.122   9.118   8.437   7.861   7.130   6.620   6.465   2.65552020   0
   0.000134   8.0500   0.40000001   0.4000   -1.3914   3.6550   5.0034   8.249   10.147   9.710   8.746   8.098   7.543   6.840   6.341   6.194   2.74133730   0
   0.000134   8.0500   0.44999999   0.4500   -1.2512   3.6674   4.9639   7.898   9.577   9.243   8.332   7.725   7.196   6.528   6.045   5.909   2.81098008   0
   0.000134   8.0500   0.47042507   0.4704   -1.1920   3.6725   4.9447   7.750   9.340   9.049   8.159   7.568   7.050   6.396   5.920   5.790   2.83573556   0
   0.000134   8.0500   0.50000000   0.5000   -1.1034   3.6808   4.9153   7.528   8.982   8.757   7.901   7.335   6.833   6.202   5.738   5.615   2.86847806   0
   0.000134   8.0500   0.55000001   0.5500   -0.9444   3.6964   4.8602   7.131   8.343   8.236   7.444   6.920   6.449   5.860   5.420   5.311   2.91663504   0
   0.000134   8.0500   0.57289040   0.5729   -0.8662   3.7055   4.8363   6.936   8.019   7.974   7.220   6.718   6.264   5.699   5.273   5.172   2.93610430   1
   0.000134   8.0500   0.60000002   0.6000   -0.7800   3.7161   4.8124   6.720   7.666   7.687   6.975   6.499   6.063   5.526   5.117   5.024   2.95739889   1
   0.000134   8.0500   0.64999998   0.6500   -0.6216   3.7369   4.7720   6.324   7.039   7.167   6.535   6.102   5.703   5.217   4.840   4.764   2.99236870   1
   0.000134   8.0500   0.69999999   0.7000   -0.4715   3.7588   4.7418   5.949   6.474   6.685   6.128   5.738   5.375   4.941   4.597   4.536   3.02253795   1
   0.000134   8.0500   0.75000000   0.7500   -0.3306   3.7796   4.7142   5.597   5.992   6.254   5.760   5.407   5.075   4.685   4.369   4.324   3.04879928   1
   0.000134   8.0500   0.80000001   0.8000   -0.2004   3.7966   4.6798   5.271   5.570   5.858   5.432   5.120   4.820   4.460   4.160   4.133   3.07187057   1
   0.000134   8.0500   0.85000002   0.8500   -0.0782   3.8124   4.6471   4.965   5.214   5.501   5.118   4.835   4.560   4.235   3.962   3.945   3.09222293   1
   0.000134   8.0500   0.89999998   0.9000   0.0389   3.8274   4.6149   4.673   4.894   5.162   4.814   4.558   4.307   4.017   3.773   3.761   3.11026096   1
   0.000134   8.0500   0.94999999   0.9500   0.1469   3.8428   4.5918   4.403   4.607   4.846   4.532   4.303   4.077   3.823   3.611   3.602   3.12635612   1
