#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.9953e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.3000   0.09577767   0.0958   -2.9689   3.5270   5.4482   12.192   17.561   15.579   13.773   12.518   11.437   10.368   10.054   9.964   1.52825892   1
   0.000134   9.3000   0.09746882   0.0975   -2.9303   3.5318   5.4365   12.096   17.279   15.387   13.616   12.390   11.347   10.289   9.953   9.856   1.54534507   1
   0.000134   9.3000   0.10986561   0.1099   -2.6643   3.5650   5.3553   11.431   15.446   14.090   12.592   11.536   10.714   9.744   9.294   9.163   1.66218507   1
   0.000134   9.3000   0.11155534   0.1116   -2.6303   3.5693   5.3450   11.346   15.224   13.929   12.466   11.431   10.632   9.674   9.213   9.079   1.67702913   1
   0.000134   9.3000   0.13155533   0.1316   -2.4024   3.5904   5.2733   10.776   14.047   13.016   11.713   10.788   10.070   9.175   8.669   8.519   1.83651268   1
   0.000134   9.3000   0.13605657   0.1361   -2.3661   3.5931   5.2623   10.685   13.889   12.887   11.601   10.690   9.980   9.093   8.584   8.431   1.86867559   1
   0.000134   9.3000   0.15155534   0.1516   -2.2498   3.6017   5.2271   10.394   13.385   12.474   11.244   10.375   9.690   8.829   8.310   8.151   1.97060776   1
   0.000134   9.3000   0.18311067   0.1831   -2.0744   3.6128   5.1782   9.956   12.691   11.889   10.724   9.907   9.252   8.425   7.899   7.734   2.14393187   1
   0.000134   9.3000   0.22888835   0.2289   -1.8732   3.6242   5.1198   9.453   11.941   11.244   10.141   9.375   8.749   7.956   7.430   7.264   2.33634281   1
   0.000134   9.3000   0.27888834   0.2789   -1.6967   3.6339   5.0676   9.012   11.303   10.692   9.635   8.911   8.308   7.542   7.021   6.859   2.49321747   1
   0.000134   9.3000   0.34999999   0.3500   -1.4935   3.6454   5.0091   8.504   10.574   10.060   9.056   8.375   7.799   7.067   6.556   6.401   2.65552020   1
   0.000134   9.3000   0.39381060   0.3938   -1.3867   3.6523   4.9814   8.237   10.180   9.724   8.749   8.093   7.532   6.821   6.317   6.168   2.73167109   1
   0.000134   9.3000   0.40000001   0.4000   -1.3724   3.6532   4.9775   8.201   10.128   9.679   8.709   8.055   7.497   6.787   6.285   6.137   2.74133730   1
   0.000134   9.3000   0.44999999   0.4500   -1.2332   3.6657   4.9393   7.853   9.559   9.213   8.295   7.683   7.151   6.477   5.991   5.854   2.81098008   1
   0.000134   9.3000   0.50000000   0.5000   -1.0806   3.6805   4.8915   7.472   8.927   8.702   7.845   7.279   6.777   6.144   5.679   5.556   2.86847806   1
   0.000134   9.3000   0.55000001   0.5500   -0.9174   3.6968   4.8351   7.064   8.267   8.165   7.376   6.853   6.382   5.794   5.354   5.246   2.91663504   1
   0.000134   9.3000   0.60000002   0.6000   -0.7497   3.7171   4.7861   6.644   7.577   7.605   6.897   6.423   5.989   5.454   5.046   4.954   2.95739889   1
   0.000134   9.3000   0.64999998   0.6500   -0.5849   3.7391   4.7441   6.232   6.924   7.063   6.439   6.011   5.616   5.135   4.761   4.686   2.99236870   1
   0.000134   9.3000   0.66962302   0.6696   -0.5215   3.7482   4.7301   6.074   6.684   6.859   6.267   5.857   5.476   5.017   4.657   4.588   3.00472975   1
   0.000134   9.3000   0.69999999   0.7000   -0.4262   3.7618   4.7086   5.835   6.338   6.558   6.012   5.628   5.270   4.842   4.502   4.444   3.02253795   1
   0.000134   9.3000   0.74211937   0.7421   -0.2991   3.7797   4.6785   5.518   5.913   6.175   5.681   5.329   4.997   4.607   4.291   4.246   3.04488802   1
   0.000134   9.3000   0.75000000   0.7499   -0.2760   3.7830   4.6729   5.460   5.835   6.103   5.623   5.279   4.953   4.569   4.255   4.214   3.04879928   1
   0.000134   9.3000   0.76342577   0.7634   -0.2372   3.7878   4.6610   5.363   5.709   5.985   5.526   5.194   4.878   4.501   4.191   4.156   3.05528212   1
   0.000134   9.3000   0.80000001   0.7999   -0.1338   3.8005   4.6287   5.105   5.387   5.676   5.264   4.961   4.667   4.316   4.020   3.997   3.07187057   1
   0.000134   9.3000   0.83496588   0.8349   -0.0379   3.8124   4.5991   4.865   5.116   5.398   5.016   4.734   4.459   4.135   3.861   3.844   3.08636594   1
   0.000134   9.3000   0.85000002   0.8499   0.0026   3.8174   4.5864   4.764   5.005   5.281   4.911   4.638   4.371   4.058   3.795   3.779   3.09222293   1
   0.000134   9.3000   0.85142851   0.8513   0.0064   3.8179   4.5853   4.754   4.994   5.270   4.901   4.629   4.363   4.051   3.789   3.773   3.09276843   1
   0.000134   9.3000   0.89336640   0.8932   0.1164   3.8320   4.5524   4.479   4.697   4.951   4.615   4.368   4.125   3.845   3.612   3.600   3.10798693   1
   0.000134   9.3000   0.89999998   0.8998   0.1335   3.8341   4.5472   4.436   4.652   4.901   4.570   4.327   4.088   3.813   3.584   3.573   3.11026096   1
   0.000134   9.3000   0.92045403   0.9203   0.1851   3.8412   4.5338   4.307   4.516   4.751   4.435   4.204   3.977   3.719   3.505   3.496   3.11706185   1
   0.000134   9.3000   0.94999999   0.9498   0.2588   3.8514   4.5142   4.123   4.326   4.535   4.242   4.029   3.819   3.585   3.393   3.385   3.12635612   1
   0.000134   9.3000   0.97708625   0.9768   0.3251   3.8615   4.5008   3.957   4.156   4.338   4.066   3.873   3.681   3.470   3.299   3.293   3.13437104   1
   0.000134   9.3000   1.00000000   0.9997   0.3809   3.8702   4.4898   3.818   4.016   4.172   3.918   3.741   3.566   3.375   3.223   3.216   3.14080405   1
   0.000134   9.3000   1.01950943   1.0192   0.4276   3.8789   4.4862   3.701   3.899   4.030   3.794   3.634   3.474   3.303   3.168   3.162   3.14604235   1
   0.000134   9.3000   1.04234099   1.0420   0.4824   3.8892   4.4821   3.564   3.762   3.864   3.649   3.508   3.368   3.220   3.106   3.100   3.15190411   1
   0.000134   9.3000   1.04999995   1.0497   0.5008   3.8926   4.4808   3.518   3.716   3.809   3.600   3.467   3.334   3.193   3.086   3.080   3.15380883   1
   0.000134   9.3000   1.05327356   1.0529   0.5084   3.8941   4.4805   3.499   3.698   3.786   3.580   3.450   3.320   3.182   3.078   3.072   3.15461373   1
