#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    3.9811e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.6000   0.09577767   0.0958   -2.8575   3.5408   5.3918   11.914   16.746   15.023   13.327   12.151   11.178   10.141   9.766   9.654   1.52825892   0
   0.000134   8.6000   0.10103787   0.1010   -2.7860   3.5487   5.3752   11.735   16.286   14.692   13.061   11.925   11.007   9.991   9.588   9.468   1.58049762   0
   0.000134   8.6000   0.11065906   0.1107   -2.6260   3.5684   5.3333   11.335   15.239   13.933   12.463   11.425   10.621   9.660   9.200   9.066   1.66918516   0
   0.000134   8.6000   0.11155534   0.1116   -2.6121   3.5703   5.3307   11.300   15.144   13.865   12.410   11.382   10.587   9.632   9.167   9.032   1.67702913   0
   0.000134   8.6000   0.11679954   0.1168   -2.5572   3.5756   5.3170   11.163   14.853   13.640   12.226   11.224   10.452   9.513   9.036   8.897   1.72163153   0
   0.000134   8.6000   0.13035958   0.1304   -2.4149   3.5891   5.2766   10.807   14.114   13.068   11.755   10.823   10.101   9.202   8.698   8.549   1.82775247   0
   0.000134   8.6000   0.13155533   0.1316   -2.4026   3.5903   5.2728   10.776   14.052   13.019   11.714   10.789   10.071   9.175   8.669   8.519   1.83651268   0
   0.000134   8.6000   0.15155534   0.1516   -2.2510   3.6015   5.2275   10.398   13.393   12.480   11.248   10.379   9.693   8.832   8.312   8.153   1.97060776   0
   0.000134   8.6000   0.16339628   0.1634   -2.1826   3.6059   5.2093   10.226   13.119   12.250   11.045   10.196   9.523   8.674   8.152   7.990   2.04056954   1
   0.000134   8.6000   0.18311067   0.1831   -2.0784   3.6125   5.1813   9.966   12.706   11.902   10.735   9.918   9.262   8.434   7.908   7.744   2.14393187   1
   0.000134   8.6000   0.22888835   0.2289   -1.8845   3.6241   5.1304   9.481   11.973   11.275   10.170   9.404   8.777   7.983   7.458   7.292   2.33634281   1
